Id,y
58015,1.8741198
58016,1.7581023
58017,1.7035804
58018,1.9077508
58019,1.8615224
58020,1.5196586
58021,2.0239553
58022,1.5512686
58023,1.8480418
58024,1.527992
58025,2.1271958
58026,1.3822532
58027,2.0326686
58028,1.5348563
58029,1.707767
58030,2.3786664
58031,2.34339
58032,2.3139176
58033,1.3266342
58034,2.4472127
58035,1.5588393
58036,1.9701426
58037,2.6521468
58038,1.7769481
58039,2.0269928
58040,2.3363407
58041,2.4552455
58042,1.3328421
58043,2.03122
58044,1.9762799
58045,2.0495791
58046,2.367383
58047,1.2940273
58048,2.2303462
58049,2.049839
58050,2.3453166
58051,2.1463928
58052,1.9858847
58053,1.8037932
58054,1.9621241
58055,2.2086031
58056,2.0233974
58057,2.0289824
58058,1.8034045
58059,2.1713085
58060,2.3046331
58061,2.132259
58062,1.9590517
58063,1.7609073
58064,1.5305486
58065,1.5060701
58066,2.6219366
58067,1.7920732
58068,1.2439413
58069,2.5878277
58070,1.7590842
58071,2.1049154
58072,2.2212896
58073,1.913753
58074,1.6466846
58075,1.7118516
58076,2.5178406
58077,1.7698107
58078,2.2136734
58079,1.957714
58080,2.4460151
58081,2.51681
58082,2.158407
58083,1.9086652
58084,2.1709585
58085,2.358243
58086,2.1099844
58087,1.6897442
58088,1.9806398
58089,2.5286632
58090,2.3429298
58091,1.2998977
58092,2.1088104
58093,1.6183035
58094,2.4284525
58095,2.2311587
58096,2.2263262
58097,2.796132
58098,1.5942707
58099,1.940923
58100,2.2873483
58101,1.5159826
58102,2.4909682
58103,1.8334638
58104,2.285478
58105,1.883404
58106,1.9959351
58107,1.9084498
58108,1.291245
58109,2.1927521
58110,1.9754114
58111,2.2829566
58112,2.1464643
58113,2.489781
58114,1.3584461
58115,1.8495609
58116,2.3200214
58117,1.6255975
58118,1.8703853
58119,1.996855
58120,2.083066
58121,1.8529451
58122,1.8611064
58123,1.4473529
58124,1.4276042
58125,1.7586695
58126,1.8423225
58127,1.992589
58128,1.8801807
58129,1.8910339
58130,2.3627465
58131,2.0644727
58132,2.0670915
58133,2.3729155
58134,1.87198
58135,1.9601142
58136,2.101151
58137,2.3691168
58138,1.9866405
58139,1.541379
58140,1.1254444
58141,1.4880459
58142,2.152856
58143,1.5971045
58144,1.519733
58145,2.3651857
58146,2.259911
58147,1.871403
58148,2.005829
58149,2.0650892
58150,1.846699
58151,2.3412466
58152,2.3458252
58153,2.1281734
58154,1.8245866
58155,2.0262728
58156,2.1259785
58157,1.3835945
58158,1.3051257
58159,1.6400456
58160,1.9232707
58161,2.3393087
58162,2.18242
58163,1.4699297
58164,1.6855059
58165,1.2864821
58166,2.141171
58167,1.3550317
58168,1.3407629
58169,2.24107
58170,1.6094279
58171,1.4975317
58172,2.0099573
58173,1.1147842
58174,1.0055332
58175,1.608798
58176,1.3930211
58177,2.1962101
58178,2.2362022
58179,2.2049928
58180,1.8884937
58181,1.7291236
58182,2.2893624
58183,2.1153903
58184,1.6065097
58185,1.9630947
58186,2.3696005
58187,1.9569957
58188,2.2064648
58189,1.5416095
58190,2.3212032
58191,2.0454972
58192,2.337545
58193,2.3776734
58194,1.9875951
58195,1.7755184
58196,1.3016002
58197,1.3339667
58198,1.955281
58199,1.7769899
58200,1.7060423
58201,1.8899138
58202,2.2042143
58203,1.5630679
58204,1.136837
58205,1.8378365
58206,1.3497653
58207,1.8301328
58208,1.9475546
58209,1.9650698
58210,1.9019575
58211,1.643858
58212,1.8545631
58213,1.3828392
58214,1.3156171
58215,1.5730796
58216,1.986466
58217,1.7870779
58218,2.3758025
58219,1.714838
58220,2.3967776
58221,1.4542737
58222,1.7031655
58223,1.9202238
58224,1.9751165
58225,1.5611656
58226,2.4903092
58227,1.9636135
58228,1.9934721
58229,1.88795
58230,1.373271
58231,1.4265561
58232,2.0986767
58233,1.161026
58234,1.741057
58235,1.6162183
58236,2.5643694
58237,2.3403153
58238,1.8765857
58239,1.6400526
58240,1.2288065
58241,1.4827685
58242,2.0820038
58243,1.3847408
58244,1.5267842
58245,2.0254378
58246,1.2198324
58247,2.2227716
58248,2.020599
58249,1.973726
58250,2.046049
58251,1.5682521
58252,1.3900604
58253,2.304668
58254,1.6696966
58255,1.5975227
58256,1.3280001
58257,1.5858111
58258,2.4255462
58259,1.6418636
58260,1.8533846
58261,2.2037883
58262,1.2703128
58263,1.939797
58264,1.7042832
58265,1.8174691
58266,2.0320966
58267,2.2301545
58268,1.959723
58269,2.2008295
58270,1.5534263
58271,1.8038435
58272,1.2974408
58273,1.5339406
58274,2.2689626
58275,2.461224
58276,1.7272365
58277,1.3303232
58278,2.2857513
58279,1.6676745
58280,1.8661734
58281,2.2352896
58282,2.2349977
58283,1.8175077
58284,1.9131284
58285,2.0046778
58286,1.4115105
58287,1.4239144
58288,1.7112513
58289,2.3161943
58290,2.023478
58291,2.0723178
58292,1.3723927
58293,1.9688749
58294,2.1115227
58295,1.1147738
58296,1.7439687
58297,1.5959396
58298,2.0649703
58299,1.5899577
58300,1.5371194
58301,1.8791566
58302,1.9838165
58303,1.7398504
58304,2.0995133
58305,1.1827526
58306,1.74944
58307,1.1217117
58308,1.1344724
58309,2.215743
58310,1.7878549
58311,2.230141
58312,1.72947
58313,1.9366614
58314,1.5987759
58315,1.971118
58316,2.1028724
58317,2.0794811
58318,2.1040463
58319,1.8330638
58320,2.0817168
58321,1.5782056
58322,1.8111169
58323,1.4008791
58324,2.0565977
58325,1.5984166
58326,1.5604506
58327,1.5577993
58328,1.7862918
58329,1.4607668
58330,1.4216805
58331,1.9830515
58332,1.7704189
58333,1.3712037
58334,1.4701252
58335,1.7016344
58336,1.5441346
58337,1.2752109
58338,1.8854623
58339,1.9651378
58340,2.3623176
58341,1.6114471
58342,2.2645617
58343,1.5724268
58344,1.9745715
58345,1.7798431
58346,1.6919274
58347,1.8297973
58348,1.5014405
58349,2.4368386
58350,1.9532032
58351,1.5146456
58352,1.4753458
58353,2.1948056
58354,2.088321
58355,2.0418622
58356,1.9924006
58357,1.9114275
58358,1.9538237
58359,2.5110157
58360,1.4633102
58361,2.2741451
58362,1.7407854
58363,1.9122963
58364,2.0212266
58365,1.4363513
58366,1.877874
58367,2.3842928
58368,1.7247796
58369,1.673276
58370,2.1508913
58371,1.7927525
58372,2.4279766
58373,2.0188115
58374,1.7703611
58375,2.53327
58376,2.1511974
58377,1.6986501
58378,1.9084926
58379,2.2506506
58380,1.7071841
58381,1.9473164
58382,1.9037086
58383,1.7929318
58384,1.8975353
58385,1.6855984
58386,1.8910675
58387,2.1804647
58388,2.3784971
58389,1.8603647
58390,1.9428482
58391,1.7841941
58392,1.8710705
58393,1.250195
58394,1.2948394
58395,2.0568027
58396,1.2058411
58397,1.0700846
58398,1.5653324
58399,1.6078358
58400,2.0776286
58401,1.7542207
58402,2.3638825
58403,2.2085657
58404,1.2790844
58405,2.7437086
58406,1.8736812
58407,2.2407203
58408,1.474916
58409,1.5904541
58410,1.9823525
58411,1.8179252
58412,1.6868119
58413,1.8576174
58414,2.1474771
58415,1.5139279
58416,2.0216727
58417,1.7604032
58418,1.6552696
58419,1.8370655
58420,1.6995254
58421,1.9935291
58422,1.711288
58423,1.3670809
58424,2.092708
58425,1.4984939
58426,1.0020919
58427,2.2090504
58428,2.5162125
58429,1.8661146
58430,2.0397015
58431,1.5443811
58432,2.006518
58433,1.6962194
58434,1.780307
58435,2.4338932
58436,1.2349675
58437,1.9041566
58438,2.1213174
58439,1.9400967
58440,1.7770886
58441,1.5718555
58442,1.6149089
58443,1.5134106
58444,2.3243995
58445,2.4862123
58446,1.6725926
58447,2.0607727
58448,1.8384476
58449,1.9697182
58450,2.398806
58451,2.3411028
58452,1.3870668
58453,1.6353757
58454,2.006545
58455,1.6499314
58456,1.1857266
58457,1.567523
58458,2.2871523
58459,1.7791035
58460,1.9782189
58461,2.0376186
58462,1.836647
58463,1.9729848
58464,2.1947887
58465,2.3983696
58466,2.2145867
58467,2.038051
58468,1.6194708
58469,1.5042477
58470,2.1063964
58471,1.2325532
58472,2.021495
58473,1.556149
58474,1.815954
58475,2.220924
58476,1.4440136
58477,2.090833
58478,1.9260147
58479,1.6937401
58480,2.5660563
58481,2.330393
58482,1.2835877
58483,2.2204137
58484,1.8459758
58485,2.2352567
58486,2.404468
58487,1.5842369
58488,1.3898482
58489,1.6779971
58490,1.4202697
58491,1.9742513
58492,2.20587
58493,1.6006756
58494,2.1649587
58495,1.545228
58496,2.3856063
58497,1.6908543
58498,1.479352
58499,1.7806822
58500,1.8098545
58501,1.7162089
58502,1.5197046
58503,1.6818638
58504,1.4707503
58505,1.8423204
58506,1.9747514
58507,1.5255389
58508,1.6725426
58509,2.3189752
58510,2.435565
58511,1.2353776
58512,1.568145
58513,1.8987999
58514,1.7402953
58515,1.4963322
58516,2.0511732
58517,1.4045782
58518,1.6522241
58519,2.547328
58520,1.9131241
58521,1.8161517
58522,2.0382624
58523,1.8478599
58524,1.519804
58525,1.3743691
58526,2.1230595
58527,2.0544262
58528,1.7994643
58529,1.762392
58530,2.2661576
58531,1.6084893
58532,1.9872006
58533,1.9683115
58534,2.1699932
58535,2.1176007
58536,1.9198805
58537,2.428824
58538,2.1552591
58539,1.8848788
58540,2.5192897
58541,2.1658216
58542,1.5482426
58543,2.5862756
58544,1.9965255
58545,1.6639578
58546,2.1568427
58547,1.5962877
58548,2.0014396
58549,2.2413487
58550,2.3043363
58551,1.908046
58552,1.9596399
58553,1.3051953
58554,1.5927117
58555,1.292141
58556,2.1532812
58557,1.4950225
58558,2.0871644
58559,1.5825763
58560,1.958914
58561,1.4815302
58562,1.7706423
58563,1.8416946
58564,2.3158538
58565,2.0224676
58566,2.2788405
58567,1.6113408
58568,1.9877701
58569,1.4026628
58570,1.8288192
58571,1.7070241
58572,2.0500689
58573,1.8856616
58574,1.736
58575,2.42284
58576,1.7307026
58577,1.4772558
58578,2.2644515
58579,2.1712005
58580,2.0365582
58581,1.5921535
58582,1.3955188
58583,2.4611678
58584,2.2710307
58585,1.8076965
58586,1.204488
58587,1.9703953
58588,1.8141959
58589,1.77736
58590,2.3407931
58591,2.1270998
58592,2.3276525
58593,2.4007945
58594,1.8812764
58595,1.258645
58596,1.6387436
58597,2.5044632
58598,1.4589496
58599,1.662749
58600,2.176468
58601,2.3159728
58602,1.7078156
58603,2.1577463
58604,2.3356867
58605,1.1706123
58606,1.7428961
58607,1.6881127
58608,1.692462
58609,2.2186513
58610,2.2740033
58611,1.8419044
58612,2.4087389
58613,1.942653
58614,1.6931787
58615,1.6274521
58616,1.5093689
58617,1.8156092
58618,1.7001762
58619,1.150784
58620,1.6373119
58621,1.8809158
58622,1.9002616
58623,1.8243074
58624,1.6250753
58625,1.964573
58626,1.7818925
58627,1.5368567
58628,1.8427616
58629,1.8954079
58630,1.4805388
58631,1.6872168
58632,1.8817203
58633,1.3832221
58634,2.015875
58635,2.0150511
58636,2.036555
58637,1.7011371
58638,1.4537406
58639,1.916656
58640,1.6121867
58641,1.9870476
58642,2.0629141
58643,2.1001315
58644,1.254741
58645,1.5555608
58646,1.8534755
58647,1.5837412
58648,2.010855
58649,1.7355171
58650,1.9677452
58651,2.1225948
58652,1.5568471
58653,2.2093174
58654,2.0579426
58655,1.7346625
58656,1.4021401
58657,1.7186365
58658,1.8244758
58659,1.7551796
58660,1.6533444
58661,2.5202932
58662,1.6614156
58663,1.3788233
58664,1.4612093
58665,1.6988895
58666,2.3512626
58667,2.5983634
58668,1.8397427
58669,1.7949647
58670,1.6180768
58671,1.9042087
58672,2.1988964
58673,2.0414283
58674,2.2877345
58675,2.2552614
58676,1.4347682
58677,1.3439798
58678,1.797244
58679,2.1255088
58680,1.6758449
58681,2.2707174
58682,2.1110642
58683,1.7289373
58684,2.3715634
58685,1.3106179
58686,1.477092
58687,1.9517431
58688,1.859728
58689,2.2564988
58690,1.5351024
58691,1.3134701
58692,2.0668669
58693,1.6645784
58694,2.1145978
58695,2.1313174
58696,2.32618
58697,1.6678629
58698,1.8818307
58699,1.657975
58700,1.7111259
58701,2.2039206
58702,2.1684945
58703,1.6372066
58704,2.3573713
58705,1.6054459
58706,2.077527
58707,1.5366554
58708,1.2930555
58709,1.714792
58710,2.5886612
58711,2.1334295
58712,1.2323165
58713,1.8072667
58714,1.6715584
58715,1.7834437
58716,1.7879173
58717,2.296528
58718,1.6704025
58719,1.6119003
58720,2.180698
58721,2.1474926
58722,1.1803114
58723,2.0337725
58724,1.8405149
58725,2.2811613
58726,1.597748
58727,1.2772064
58728,2.0190911
58729,1.3948083
58730,2.1841302
58731,1.6230633
58732,1.466382
58733,1.7155972
58734,2.5070503
58735,1.7986622
58736,2.283039
58737,1.5764167
58738,2.1570323
58739,1.6866512
58740,1.6337285
58741,2.3466897
58742,1.8123116
58743,1.6334002
58744,2.2615356
58745,1.7529888
58746,2.2524521
58747,2.2341127
58748,1.9775324
58749,1.5797737
58750,1.5591116
58751,2.1918008
58752,2.103395
58753,1.7491263
58754,2.1040485
58755,1.6352727
58756,2.036431
58757,1.9638033
58758,1.419904
58759,1.2852933
58760,1.7778057
58761,2.2918608
58762,1.8434318
58763,1.9803138
58764,1.6063855
58765,1.8158158
58766,1.2197909
58767,1.6347361
58768,2.1867573
58769,2.0390055
58770,2.1549265
58771,1.2679248
58772,2.0212338
58773,1.9768472
58774,1.5493965
58775,2.1409655
58776,1.2867064
58777,1.213937
58778,1.6003649
58779,1.7297513
58780,2.3797812
58781,1.4396002
58782,2.2478294
58783,2.349857
58784,2.0783043
58785,1.5936344
58786,2.1427486
58787,2.1938667
58788,2.249159
58789,1.3978834
58790,1.6304092
58791,1.6800997
58792,1.6421988
58793,1.8460997
58794,1.4803591
58795,1.4324968
58796,1.6315873
58797,1.3426788
58798,1.769299
58799,0.8127403
58800,2.0970209
58801,1.3922362
58802,2.0083432
58803,2.2611773
58804,1.8957515
58805,2.0918725
58806,1.9002645
58807,1.9531152
58808,1.6183915
58809,1.5372453
58810,2.146399
58811,0.9642496
58812,1.8897203
58813,2.0625021
58814,1.599999
58815,2.2573743
58816,2.0260773
58817,1.4749207
58818,1.7839977
58819,1.8231163
58820,1.8497219
58821,2.108624
58822,2.4710333
58823,2.148653
58824,2.3923504
58825,2.179821
58826,1.9199445
58827,1.9904675
58828,2.1749692
58829,1.962035
58830,1.4357183
58831,2.1185267
58832,1.8518939
58833,1.305542
58834,1.6234295
58835,2.0373094
58836,1.8134484
58837,2.7635128
58838,2.0168388
58839,2.3415084
58840,1.4056106
58841,1.8817315
58842,2.3103576
58843,1.8752799
58844,2.187293
58845,2.0099645
58846,1.5989485
58847,1.5244899
58848,2.1156576
58849,2.271075
58850,1.6921768
58851,1.9881401
58852,1.8347003
58853,2.502184
58854,2.0346603
58855,2.404257
58856,1.7971702
58857,1.949188
58858,2.2935772
58859,2.0533547
58860,1.9637222
58861,1.7042022
58862,1.1257763
58863,1.9084551
58864,2.3379154
58865,1.7936707
58866,2.3350518
58867,1.9734857
58868,1.3358104
58869,1.6487703
58870,1.1949694
58871,1.748059
58872,1.7004676
58873,1.5341053
58874,1.1767154
58875,1.8024068
58876,2.0221202
58877,1.7327616
58878,1.8475478
58879,1.5801444
58880,1.2972555
58881,1.7538106
58882,1.7389859
58883,1.5645432
58884,2.048859
58885,1.5995202
58886,2.31933
58887,2.4991105
58888,1.4677505
58889,1.9318296
58890,1.832137
58891,0.8428273
58892,1.7379831
58893,1.590065
58894,1.4350219
58895,1.6255224
58896,1.664784
58897,1.8582462
58898,2.0718625
58899,1.9823458
58900,2.1980891
58901,1.4429877
58902,2.3446374
58903,1.7679582
58904,1.9186465
58905,1.6392381
58906,2.1165762
58907,1.7553191
58908,1.7240213
58909,1.4605665
58910,2.1418715
58911,1.8781698
58912,1.7273285
58913,1.4974961
58914,1.600637
58915,1.6873739
58916,2.2090013
58917,1.6491408
58918,1.8075329
58919,2.2739449
58920,2.30501
58921,2.3254645
58922,1.9981052
58923,1.5073733
58924,1.6122079
58925,1.3835335
58926,1.2486997
58927,2.2329938
58928,1.8919157
58929,1.9517062
58930,2.2909198
58931,1.6852179
58932,2.0831351
58933,1.9812002
58934,1.7656039
58935,1.6500044
58936,2.156344
58937,2.1171627
58938,1.8853275
58939,2.0591292
58940,1.3748343
58941,1.5210085
58942,2.232526
58943,1.8945973
58944,2.2900748
58945,1.7507055
58946,1.5685644
58947,2.2205956
58948,2.2376943
58949,2.5564485
58950,1.666358
58951,2.261745
58952,2.5173852
58953,1.7823945
58954,1.957131
58955,2.137197
58956,1.6203794
58957,2.2123637
58958,1.2300942
58959,1.988551
58960,2.0788069
58961,1.8479078
58962,1.939687
58963,1.7593691
58964,1.581572
58965,1.4256716
58966,1.6599193
58967,2.1241941
58968,1.5693097
58969,1.6573391
58970,2.3229127
58971,1.7855408
58972,1.7414544
58973,1.6109104
58974,1.7601366
58975,1.8395898
58976,1.9089375
58977,1.5182745
58978,1.4551756
58979,2.3733594
58980,1.9708298
58981,1.7289088
58982,1.8548533
58983,1.8689073
58984,2.0873907
58985,2.2794259
58986,1.4398685
58987,1.7187425
58988,1.6717815
58989,1.5241687
58990,1.3817761
58991,1.7517868
58992,2.4287138
58993,1.771138
58994,1.7666965
58995,2.2404857
58996,2.1442952
58997,2.2419448
58998,1.7686908
58999,2.4525414
59000,2.0233247
59001,0.98436594
59002,1.4801657
59003,1.8405087
59004,1.9726136
59005,1.7990186
59006,1.6954739
59007,2.2195826
59008,1.3340151
59009,1.8462665
59010,2.2790182
59011,1.6290548
59012,1.892546
59013,1.5598707
59014,1.5967097
59015,1.460655
59016,1.6610198
59017,1.8326539
59018,1.9706866
59019,1.9334223
59020,1.8263478
59021,2.143406
59022,2.1176314
59023,1.7080963
59024,2.2513216
59025,1.9090252
59026,1.7144732
59027,2.2077336
59028,1.3378553
59029,2.0160012
59030,1.8221807
59031,1.7797173
59032,1.9216707
59033,1.8859701
59034,2.2232273
59035,1.9821454
59036,1.3112092
59037,1.6858406
59038,2.3950496
59039,1.8946413
59040,2.002831
59041,1.9744006
59042,1.5206211
59043,1.8781137
59044,2.0836694
59045,2.3579772
59046,1.4630055
59047,1.7350419
59048,2.1351035
59049,1.9030812
59050,2.352415
59051,2.150677
59052,1.473794
59053,1.5220828
59054,2.1417184
59055,1.5105278
59056,2.2557678
59057,2.3380723
59058,2.4753196
59059,2.1798644
59060,2.12669
59061,1.9848803
59062,1.8763521
59063,1.8377451
59064,1.7829269
59065,2.04815
59066,1.5341628
59067,1.419802
59068,1.5637422
59069,2.3177786
59070,2.3465376
59071,1.8866885
59072,1.9469461
59073,1.9020778
59074,2.0622678
59075,2.0675828
59076,1.5288191
59077,1.8428322
59078,2.0044053
59079,1.9654713
59080,2.1878448
59081,2.055612
59082,2.323976
59083,1.5028529
59084,1.7190278
59085,2.581414
59086,2.0419364
59087,1.9987302
59088,1.9988734
59089,1.4000936
59090,1.7684529
59091,1.8702378
59092,1.9000691
59093,2.0702572
59094,1.825582
59095,2.0838869
59096,1.1919961
59097,1.9647298
59098,2.073525
59099,1.4025769
59100,2.3350194
59101,2.3221388
59102,2.742548
59103,1.6430864
59104,1.4852321
59105,1.4553652
59106,1.8020422
59107,1.3978493
59108,1.2140479
59109,2.0473804
59110,2.120377
59111,2.2906637
59112,1.452668
59113,2.3096452
59114,1.7722952
59115,1.3287082
59116,2.032276
59117,1.5029497
59118,2.0028987
59119,1.9023615
59120,1.6868644
59121,1.7117653
59122,1.6938348
59123,1.5714498
59124,2.0794077
59125,1.5578761
59126,2.1500247
59127,2.0595894
59128,2.1874855
59129,1.929147
59130,2.1959453
59131,2.1145873
59132,1.6733637
59133,1.9454051
59134,2.1729426
59135,1.8026605
59136,2.0365672
59137,2.0114589
59138,1.931982
59139,1.7260301
59140,1.6608577
59141,2.562474
59142,1.620302
59143,1.7640817
59144,1.4550054
59145,1.590826
59146,1.2214944
59147,1.9667542
59148,1.9254978
59149,1.8191285
59150,2.2077217
59151,1.5420642
59152,2.2230554
59153,1.7981794
59154,1.9643407
59155,2.1708043
59156,1.5255971
59157,1.4516251
59158,1.5330503
59159,2.3887768
59160,2.0483954
59161,2.0229745
59162,1.636646
59163,2.343896
59164,1.3262191
59165,1.6197095
59166,1.995558
59167,1.4332078
59168,2.0626545
59169,2.458417
59170,1.482805
59171,1.8316967
59172,2.0208502
59173,1.874016
59174,1.3127015
59175,1.5454807
59176,1.7077899
59177,1.7481533
59178,2.342192
59179,1.9015586
59180,1.7468506
59181,1.321233
59182,1.1995196
59183,2.360313
59184,2.223625
59185,1.6342931
59186,1.5306282
59187,1.5769138
59188,2.0367346
59189,1.4535136
59190,2.1740494
59191,1.4129977
59192,1.9235173
59193,1.8205087
59194,2.1308856
59195,1.2689648
59196,1.7021875
59197,1.7689478
59198,2.1313746
59199,1.6741478
59200,2.1908836
59201,2.0117695
59202,2.0857944
59203,2.0156863
59204,2.3068588
59205,2.1495667
59206,2.5856977
59207,1.2246425
59208,1.6435854
59209,1.9716915
59210,2.319787
59211,1.7512792
59212,1.4863794
59213,1.7977185
59214,1.882637
59215,1.7371583
59216,2.4152005
59217,2.1389387
59218,1.5670273
59219,2.1825294
59220,1.4397001
59221,1.8208339
59222,2.0096684
59223,1.6604738
59224,1.6664166
59225,1.9701169
59226,1.5220475
59227,1.817997
59228,2.1487901
59229,1.2771108
59230,1.2022243
59231,1.9223214
59232,1.619184
59233,2.3604956
59234,1.3401072
59235,1.9762175
59236,1.6308444
59237,1.916271
59238,1.913667
59239,1.9463134
59240,2.0780768
59241,1.5312271
59242,2.3044045
59243,1.9752275
59244,2.0790434
59245,2.3797987
59246,2.0679278
59247,2.3873997
59248,2.3574326
59249,1.4893045
59250,1.7802656
59251,1.6217289
59252,1.875075
59253,2.1752892
59254,1.4993815
59255,2.165684
59256,2.5072963
59257,1.7091854
59258,1.5590291
59259,2.3785062
59260,1.3916464
59261,2.275861
59262,1.400804
59263,2.1736708
59264,1.6726027
59265,1.7441472
59266,1.5652354
59267,1.5646574
59268,1.8387558
59269,2.48586
59270,2.2549543
59271,1.7382427
59272,1.668678
59273,1.7936103
59274,1.8270819
59275,1.7945464
59276,1.9546719
59277,2.3548357
59278,2.4427435
59279,2.120688
59280,2.4248624
59281,2.4723418
59282,1.8920821
59283,1.9275733
59284,1.5216684
59285,1.6247303
59286,2.1816156
59287,1.9430599
59288,1.6580029
59289,1.6149647
59290,1.8501325
59291,1.4331765
59292,2.2041788
59293,1.4878702
59294,1.8325757
59295,1.6512074
59296,1.5952675
59297,1.456991
59298,1.2555819
59299,1.5777793
59300,2.3747132
59301,1.6048381
59302,1.7786593
59303,1.5147021
59304,1.7672188
59305,1.6782172
59306,2.2694387
59307,1.6785419
59308,2.6268518
59309,1.9896853
59310,1.6791475
59311,1.6623583
59312,1.8035387
59313,2.0881546
59314,2.047163
59315,2.031458
59316,1.7054996
59317,1.7443051
59318,1.9542592
59319,2.015664
59320,1.410337
59321,1.9166609
59322,1.9500005
59323,1.4858899
59324,1.8096675
59325,1.6507916
59326,1.3679373
59327,1.7305126
59328,1.3810358
59329,1.9386708
59330,2.3393645
59331,1.5931873
59332,2.2263384
59333,1.689069
59334,1.6387401
59335,2.3334765
59336,2.358097
59337,1.7033982
59338,1.5911808
59339,1.9559021
59340,1.6089778
59341,2.030538
59342,1.4350829
59343,1.5266695
59344,1.969186
59345,1.7497197
59346,2.0820556
59347,2.0910497
59348,1.7075276
59349,1.9127557
59350,2.0764403
59351,1.2020514
59352,2.1841986
59353,1.2722845
59354,1.9903946
59355,1.5173316
59356,2.2466989
59357,1.4539859
59358,1.5199327
59359,1.4284747
59360,1.853586
59361,1.8108526
59362,1.3786206
59363,2.330974
59364,1.4974422
59365,1.992178
59366,1.1504405
59367,2.4156015
59368,2.3353214
59369,2.1379251
59370,2.15129
59371,1.8033423
59372,1.7955327
59373,1.9046862
59374,1.506268
59375,2.118701
59376,2.5581677
59377,1.3818011
59378,1.8778764
59379,2.020441
59380,2.1630163
59381,1.7664022
59382,1.5116835
59383,2.4711337
59384,1.9973569
59385,2.5896387
59386,1.7730973
59387,2.1172147
59388,1.9833809
59389,2.155239
59390,1.4080558
59391,1.549156
59392,2.0293624
59393,1.6669142
59394,1.7252644
59395,2.0188546
59396,2.2353237
59397,1.7574538
59398,0.89604616
59399,1.6471562
59400,2.2891986
59401,1.6926908
59402,1.8179845
59403,2.0757124
59404,2.4897513
59405,2.1228404
59406,1.3879516
59407,1.8550031
59408,1.6649303
59409,2.3866866
59410,1.4678264
59411,1.7442467
59412,2.029541
59413,1.5543337
59414,2.1453254
59415,2.2790823
59416,1.8314955
59417,1.6920395
59418,1.3518467
59419,1.9608026
59420,1.5194883
59421,2.0566452
59422,1.9043981
59423,2.3397694
59424,1.5315735
59425,1.222408
59426,1.768316
59427,2.092958
59428,2.0635357
59429,1.5959692
59430,1.8041373
59431,2.4189425
59432,2.1298435
59433,1.188036
59434,1.6205647
59435,1.6945348
59436,2.4752123
59437,1.3792033
59438,1.4892774
59439,1.6933637
59440,1.7613814
59441,1.6540625
59442,1.9169438
59443,2.322177
59444,1.9508197
59445,2.0295527
59446,1.4976683
59447,2.2754345
59448,2.5342047
59449,1.7378885
59450,2.3303525
59451,2.235725
59452,1.9032228
59453,1.7785499
59454,2.4603553
59455,2.1016111
59456,1.7841429
59457,2.0890417
59458,1.7833407
59459,1.6325798
59460,1.9858268
59461,2.17279
59462,2.1019428
59463,1.570158
59464,2.3639002
59465,2.0398145
59466,2.4797149
59467,1.9899418
59468,2.354855
59469,1.7321242
59470,2.5074368
59471,2.1671824
59472,1.7536529
59473,1.5412502
59474,1.6707892
59475,2.0749805
59476,1.9121001
59477,1.4201481
59478,2.0586967
59479,2.1637318
59480,1.9134904
59481,1.7601516
59482,2.291715
59483,1.7712781
59484,1.940333
59485,1.8136859
59486,1.94855
59487,1.7480509
59488,1.8908539
59489,1.5612888
59490,1.9314808
59491,1.6613584
59492,1.4899983
59493,1.9691845
59494,1.5390534
59495,1.572041
59496,1.7143612
59497,2.4261856
59498,1.856485
59499,2.1427488
59500,1.7622297
59501,1.9621129
59502,1.4869158
59503,1.4593203
59504,1.6623888
59505,2.3153493
59506,1.7769532
59507,1.9338387
59508,2.4149268
59509,2.0500898
59510,1.8222011
59511,1.7620112
59512,2.3299975
59513,1.4860001
59514,1.9356323
59515,1.6783845
59516,1.5075488
59517,2.2833776
59518,1.9733157
59519,2.120017
59520,2.181482
59521,2.2235718
59522,1.7761207
59523,1.6917906
59524,2.4308476
59525,1.8619034
59526,1.6846023
59527,1.5006132
59528,1.7133889
59529,1.3537829
59530,1.4226365
59531,1.8880798
59532,1.8672347
59533,1.8935984
59534,2.4479868
59535,1.5369945
59536,1.7754741
59537,2.2255137
59538,1.2523241
59539,1.4214292
59540,1.8320746
59541,1.2798901
59542,1.9085469
59543,1.6283784
59544,2.0745242
59545,1.721214
59546,1.8697975
59547,1.5111771
59548,2.1414366
59549,1.6251781
59550,1.8869517
59551,2.4064927
59552,1.8640823
59553,1.8925837
59554,1.8167263
59555,2.465363
59556,1.6794806
59557,1.9607637
59558,1.7267398
59559,2.0330276
59560,1.637883
59561,2.0342739
59562,1.4999266
59563,2.2281847
59564,2.4774642
59565,1.3373365
59566,1.0832927
59567,1.9905218
59568,1.7747004
59569,2.1723607
59570,1.9304631
59571,1.3323648
59572,2.0875425
59573,1.7331799
59574,1.8316705
59575,1.6760349
59576,2.2355757
59577,1.8468566
59578,1.533628
59579,1.2908578
59580,1.646841
59581,1.263535
59582,2.2166054
59583,1.567615
59584,1.3693616
59585,2.3284233
59586,2.108625
59587,2.1995444
59588,1.700448
59589,2.2274103
59590,2.322719
59591,1.3561609
59592,1.7233422
59593,2.6487684
59594,2.1604934
59595,2.2800283
59596,1.9217556
